20200529_4,67738.1869673729,19021.343290805817,471.7784118652344,4566.3466796875,302.18353271484375,659.82470703125,24434.60989665985,923.1112670898438,1528.4715576171875,1840.0748291015625,7981.623064905405,1404.1121826171875,6385.24951171875,1999.0648193359375,3087.51220703125,7702.828711718321,3371.89892578125,9734.0126953125,21338.960054397583,12775.921475410461,10268.144450247288,-1854.474609375,-805.8903198242188,894.282958984375,32802.125069618225,429.86114501953125,3707.179443359375,367.5798034667969,4891.7841796875,640.4761962890625,4071.9541015625,-324.3292236328125,4080.4228515625,2415.859375,3458.26513671875
20200529_5,131285.55160021782,36523.476757109165,2049.3896484375,7683.4130859375,1962.535400390625,1488.0673828125,52405.94392037392,1959.5732421875,3530.157958984375,2636.285400390625,16770.199733823538,3507.9326171875,9428.1298828125,4330.7275390625,6973.453125,19231.776615321636,6050.15576171875,16226.1337890625,29634.141514331102,36200.446116387844,20720.945842802525,-376.4390869140625,626.1380004882812,2757.091064453125,76687.88306379318,1786.701904296875,7635.14501953125,11535.4189453125,10459.8447265625,1326.463623046875,6616.083984375,149.16812133789062,7859.29736328125,4803.44091796875,7561.77294921875
20200529_6,216453.9444397688,62724.15107488632,4589.32666015625,12555.2373046875,5195.166015625,3037.25927734375,84646.11966586113,3615.328369140625,6759.0625,3935.8349609375,32593.97809278965,6135.8115234375,13182.59375,8190.98583984375,13337.220703125,35385.81528496742,8973.5322265625,24497.31640625,38596.8756326437,63871.83924585581,38468.41710215807,2275.81689453125,3561.525634765625,5353.97412109375,127581.07270002365,4760.48828125,13060.3994140625,24634.703125,17181.263671875,2251.2470703125,11583.5439453125,1438.025146484375,15157.1337890625,8793.8125,14288.6533203125
20200529_7,277828.04717350006,83243.54669451714,6831.23486328125,17540.833984375,8151.62158203125,4588.80517578125,106351.78580570221,5104.64306640625,9734.8515625,5261.25634765625,48209.09076398611,8235.6728515625,16383.345703125,11775.9130859375,19952.17578125,48351.9072586894,10799.109375,30453.572265625,45592.849657952785,81993.04233032465,54892.358682990074,5580.35595703125,7016.20361328125,7033.89208984375,156751.46212148666,7238.74853515625,16478.21484375,32021.80078125,20891.0,3138.617431640625,16793.951171875,2828.24169921875,21058.0234375,11927.5244140625,19468.607421875
20200529_8,305395.5169559717,93617.69749224186,8570.1943359375,22234.5,9639.810546875,5813.29443359375,120564.18863558769,6033.732421875,12265.7333984375,6665.41259765625,59761.6244481802,10569.5595703125,19908.65234375,14650.5302734375,26255.150390625,56309.53460162878,11937.8076171875,34243.45703125,52942.25037056208,91446.83031952381,66184.88552069664,9314.4716796875,10251.5302734375,7889.13916015625,162717.13015937805,8053.87255859375,17097.42578125,32814.62890625,20977.97265625,4241.509765625,20424.5234375,3430.4892578125,22428.017578125,13119.3515625,21377.5
20200529_9,322191.0783584118,101799.22787845135,10352.365234375,26994.83984375,10063.6259765625,6819.75732421875,137443.35079050064,6617.22802734375,15168.6806640625,8478.8564453125,68572.96351534128,14162.64453125,25345.826171875,17660.2265625,32934.140625,62672.34636849165,13248.6787109375,38331.875,63043.43289524317,101152.43689376116,75276.34358167648,14036.267578125,13468.8076171875,9239.638671875,161767.29396629333,8239.0810546875,17067.080078125,31392.62890625,19871.5234375,5848.97412109375,22573.732421875,3193.373779296875,21300.568359375,13401.80859375,22119.37109375
20200529_10,340239.4730255604,111430.9132695198,11905.7314453125,30835.0078125,10206.4638671875,7518.869140625,154175.53054094315,7064.24365234375,18163.416015625,10278.6025390625,74725.508525908,17872.060546875,31597.99609375,20493.408203125,39010.1796875,67874.04078519344,14301.1669921875,42031.9375,72955.69760334492,111131.59804368019,83178.42865133286,19767.087890625,16786.04296875,11057.4189453125,160851.74693870544,8707.6728515625,17668.365234375,30727.623046875,19211.857421875,7480.4541015625,23924.712890625,2793.79638671875,20731.953125,13716.068359375,23315.42578125
20200529_11,351110.2575175762,116437.47681379318,12466.71484375,32221.265625,10344.041015625,7758.20263671875,160747.12652635574,7317.12548828125,19921.810546875,11161.6689453125,76470.97832298279,19687.11328125,35468.16015625,21708.787109375,42405.66796875,69121.51360630989,14308.3876953125,42796.79296875,78010.76500475407,114897.9332934618,87093.02109181881,24871.19140625,19512.93359375,11982.1845703125,157754.25578212738,8862.6982421875,18095.6640625,30886.0078125,18941.517578125,8305.8212890625,24529.095703125,2745.7158203125,20882.4375,13895.359375,24050.998046875
20200529_12,352293.74017596245,114173.14314842224,12285.30859375,31741.767578125,10545.1669921875,7822.8466796875,158911.51302671432,7378.63671875,20156.94921875,11066.9970703125,75688.44169014692,19706.70703125,35893.9765625,21314.83203125,43241.21484375,67265.63686656952,13804.072265625,41405.0234375,78600.93210500479,113328.51923853159,87349.36365151405,27514.470703125,20977.75,11688.63671875,155528.7595896721,8328.49609375,17878.3515625,31344.603515625,18960.068359375,8307.6123046875,24474.333984375,2953.49951171875,20715.64453125,13792.529296875,23654.314453125
20200529_13,354677.20852196217,111635.60891151428,12372.7236328125,31785.365234375,10883.830078125,8107.45361328125,160215.1864645481,7443.14501953125,20103.697265625,10896.1455078125,77145.28608763218,19781.869140625,35377.625,21183.890625,43968.26953125,67141.47963666916,13967.03125,41160.8203125,79322.55889052153,113706.38978475332,88566.8887860775,27940.650390625,21439.763671875,11333.8076171875,159266.4869070053,8095.38037109375,17853.736328125,31619.349609375,19399.505859375,8321.3701171875,24547.38671875,3083.144287109375,20522.134765625,13788.3359375,23336.990234375
20200529_14,365735.7297697067,114997.60664999485,13013.9326171875,33473.09765625,11343.345703125,8570.4150390625,168380.52645421028,7661.28759765625,20821.90234375,11235.7119140625,81948.93839257956,20723.328125,36510.80078125,22466.3125,46093.96484375,70761.09040522575,14901.216796875,42836.5546875,82635.26225960255,117964.6465895772,92903.7115534544,27942.517578125,21662.619140625,11664.6572265625,166659.41953468323,8939.3876953125,18452.67578125,31558.85546875,19993.708984375,8844.345703125,25564.826171875,3105.43603515625,21060.203125,14118.7431640625,24205.419921875
20200529_15,382587.26414358616,121882.02592730522,13659.4189453125,35541.98828125,11998.845703125,9022.7578125,175855.82238006592,8013.72509765625,22123.728515625,11740.884765625,86719.69156527519,21649.08203125,38779.08203125,24222.017578125,48624.27734375,75121.47774040699,15737.8759765625,44328.109375,86641.57888519764,121819.41123449802,97730.54744267464,28133.1953125,21888.29296875,12243.658203125,173721.34332561493,10206.234375,19065.8984375,32537.365234375,20676.728515625,9417.458984375,27499.755859375,3330.915283203125,22259.09765625,14767.8359375,25879.560546875
20200529_16,396204.34685230255,126224.42841529846,13860.439453125,36116.359375,12865.7529296875,9462.115234375,175471.21262335777,8317.5302734375,23052.912109375,11818.8251953125,88511.18960154057,21608.3984375,39597.2265625,24894.57421875,49534.2265625,76656.4360166192,15893.3935546875,44278.59375,88160.10906422138,122507.54416453838,99811.12426900864,27211.37109375,21524.845703125,12456.0625,180790.5458908081,10913.939453125,19265.498046875,35697.07421875,21825.720703125,9339.779296875,29315.8125,3900.322021484375,23698.81640625,15665.9033203125,27384.15625
20200529_17,392060.5948507786,123523.4365016222,13286.8076171875,34136.67578125,13181.216796875,9590.708984375,166023.99348688126,8193.1201171875,22511.501953125,11205.2412109375,86026.75642055273,20271.134765625,37295.34765625,23757.091796875,47237.42578125,73881.86571502686,15292.75,42533.109375,85398.29897904396,119162.93748688698,96908.37660133839,24237.47265625,19712.650390625,11940.7509765625,184609.33726787567,10754.8779296875,19022.91015625,38392.0859375,22897.236328125,8486.81640625,29355.162109375,4366.83740234375,24604.75390625,16092.6943359375,27538.0078125
20200529_18,359517.4972721338,111174.36867952347,11457.7685546875,29482.39453125,11754.74609375,8684.8466796875,149354.60418868065,7300.12353515625,19819.67578125,9877.400390625,77906.92136323452,17547.61328125,32415.681640625,20854.328125,41257.390625,66576.25099086761,13946.1103515625,38381.515625,78565.51035064459,109498.57054895163,86887.5415391922,20228.041015625,16224.7392578125,10306.9580078125,176698.64701080322,9603.3974609375,17923.91015625,36250.14453125,22358.642578125,7237.28466796875,26481.99609375,4051.116455078125,23348.69140625,14748.2998046875,24904.306640625
20200529_19,310310.36530303955,91060.4809820652,8570.1875,23268.037109375,8715.595703125,6654.80322265625,129738.49656248093,5841.9794921875,15612.7900390625,8078.03857421875,64952.82581585646,13956.876953125,26889.123046875,16884.615234375,33070.3203125,56219.07634693384,12136.2158203125,31849.3671875,69858.33310729265,93685.78841674328,70716.84940981865,16780.259765625,11999.099609375,7717.45556640625,157320.74119520187,7456.814453125,15715.0830078125,29506.525390625,19998.240234375,5985.94091796875,21520.93359375,2896.900390625,19166.05078125,11559.158203125,19506.53125
20200529_20,270023.7954323292,71127.47299671173,5934.50927734375,17655.05859375,5876.01123046875,4580.423828125,112524.40710520744,4510.9111328125,11701.4970703125,6391.330078125,52046.73268187046,10783.216796875,22377.697265625,13152.994140625,25550.791015625,46117.16085076332,10450.1337890625,25369.08203125,61792.10454672575,77179.38480705023,54521.904720783234,14158.2939453125,8546.5263671875,5361.23095703125,137307.586933136,5177.16845703125,13196.794921875,22819.064453125,17468.9921875,4913.71875,16866.763671875,1658.8074951171875,14113.7841796875,8403.0859375,13943.572265625
20200529_21,241971.70010864735,57432.801343500614,4496.46044921875,13958.904296875,4494.68212890625,3427.426025390625,97510.97991085052,3672.350830078125,9185.330078125,5198.60986328125,42847.60131561756,8642.5927734375,18976.16796875,10468.9658203125,20140.080078125,37859.43433225155,9007.234375,21001.658203125,54338.18168288469,63360.6406365633,43301.42949128151,11587.3212890625,6518.90966796875,4139.9482421875,119532.46940231323,3862.164306640625,11133.58984375,18063.05078125,15526.1435546875,3984.276123046875,13886.30859375,1008.2731323242188,10881.3583984375,6774.22705078125,10600.52734375
20200529_22,202972.2481315136,46819.39146667719,3647.024169921875,11394.1943359375,3786.740478515625,2873.03369140625,79101.81812500954,2991.197265625,7395.55712890625,4198.4091796875,35013.24938347936,6675.25341796875,15569.3388671875,8294.8974609375,15585.49609375,29540.86545175314,7351.115234375,17622.056640625,45426.75369465351,49074.52650973201,35003.29053533077,8775.439453125,5202.7255859375,3450.281005859375,95060.63838672638,3304.4013671875,9035.5888671875,12584.9970703125,12926.21484375,3064.541748046875,11596.9111328125,776.9116821289062,9199.51953125,5885.37255859375,8699.0869140625
20200529_23,146048.68326687813,34362.16215789318,2524.40673828125,8817.9033203125,2642.9365234375,2176.451416015625,57506.672159194946,2150.11181640625,5504.35791015625,3024.914794921875,25547.542276769876,4241.22021484375,11740.630859375,5994.384765625,10750.3125,20316.778215289116,5537.6044921875,13706.0400390625,35067.846165150404,33139.32417307794,25994.297007143497,6317.29833984375,3790.688232421875,2422.94580078125,64257.01918029785,2495.593505859375,6482.974609375,5703.00390625,9236.619140625,2185.22998046875,8814.05859375,439.9084777832031,7134.150390625,4476.29833984375,6384.4716796875
20200530_0,97938.4700037241,23497.17566370964,1535.0003662109375,6706.2783203125,1537.6182861328125,1478.517578125,41385.10290312767,1435.013427734375,4065.039306640625,2023.4892578125,17307.961392313242,2268.53564453125,8606.8662109375,4220.53271484375,6929.14404296875,13386.509099572897,4346.5166015625,10588.9912109375,26277.190542161465,21488.84787464142,18536.197665452957,4854.87646484375,2568.866455078125,1496.6314697265625,42107.96670985222,1537.295654296875,4516.26416015625,877.3005981445312,6211.3515625,1597.141845703125,6323.38671875,6.288175582885742,4998.060546875,3099.611328125,4237.47216796875
20200530_1,77420.37451934814,19804.0037676692,1361.9666748046875,5962.41748046875,1362.7449951171875,1295.7945556640625,34397.35042977333,1178.88134765625,3785.48388671875,1720.9613037109375,14252.918330520391,1669.716796875,7141.59326171875,3750.88427734375,5542.0791015625,10873.913606762886,3957.03857421875,9807.8134765625,20867.96477687359,17341.981727659702,16295.187306761742,4398.107421875,2174.6591796875,1401.003662109375,34053.78923034668,1339.8233642578125,3973.26708984375,-607.3701171875,4875.7099609375,1403.0159912109375,5431.40234375,-128.643798828125,4534.84619140625,2817.8955078125,3802.1630859375
20200530_2,68437.69520837069,20118.681222200394,1501.4169921875,5999.96875,1578.07470703125,1398.9525146484375,30133.631825327873,1139.1712646484375,3980.28564453125,1890.95068359375,14046.631268113852,1754.798583984375,6768.77197265625,3860.537353515625,5464.90283203125,9877.442002385855,3636.7548828125,9924.7958984375,17659.606019854546,15420.16767925024,16614.78150075674,4445.66015625,2312.419189453125,1599.748291015625,28081.96054315567,1632.3463134765625,3812.948974609375,-1869.0257568359375,3935.956787109375,1357.0634765625,5567.1396484375,4.6232757568359375,5066.34375,3003.972412109375,4199.220703125
20200530_3,58498.408455729485,19209.67496186495,1265.7646484375,5931.3037109375,1261.3216552734375,1278.12109375,27195.111607313156,1016.1818237304688,3815.162109375,1969.3192138671875,12597.748619019985,1700.2374267578125,6734.15234375,3583.688232421875,5134.31640625,8360.621182501316,3346.125244140625,9656.4931640625,16319.408556908369,13808.616014659405,15372.028910636902,4601.7197265625,2274.35693359375,1401.5001220703125,21963.580751895905,1351.212646484375,3211.568359375,-3428.06884765625,2972.991455078125,1293.9736328125,5369.42919921875,-10.430464744567871,4587.62890625,2636.7041015625,3810.40966796875
20200530_4,71748.58881020546,22559.6092492342,1352.1907958984375,6636.28759765625,1149.720703125,1243.5711669921875,36453.437536120415,1172.964599609375,4095.482666015625,2078.584716796875,12815.187785834074,2227.234619140625,7691.92236328125,3777.56396484375,5683.99658203125,10720.10108166933,4254.95263671875,11390.37890625,19063.077366918325,21500.680981516838,16195.472622692585,5102.4580078125,2393.017333984375,1652.3797607421875,35246.23661613464,984.8199462890625,3885.98193359375,-148.10926818847656,4428.60595703125,1471.17626953125,5431.47314453125,-115.02967834472656,4373.77880859375,2718.72705078125,4155.24853515625
20200530_5,131092.71240144968,39167.14357584715,2828.2392578125,9558.90625,2774.45849609375,2005.708740234375,63186.941121697426,2156.940673828125,6079.9189453125,2753.84033203125,20928.03121188283,4148.46044921875,10369.1328125,5947.64453125,9219.6611328125,21467.929199427366,6797.3125,17429.51171875,26226.164170771837,44014.33753427863,25923.795191913843,6588.822265625,3781.20166015625,3449.906494140625,77977.037296772,2244.460693359375,7688.775390625,10715.8125,9850.828125,2127.0576171875,7722.18017578125,342.03094482421875,7966.384765625,4993.4501953125,8079.1708984375
20200530_6,211942.769184947,64435.63660979271,5262.39453125,14230.6689453125,5965.58544921875,3485.523681640625,94112.62484204769,3758.32763671875,9285.75390625,3930.234619140625,36040.09997290373,6590.5546875,13756.4912109375,9635.5,15231.0888671875,36801.97014391422,9577.3916015625,25225.939453125,34054.724272727966,70702.66383904219,42915.73023015261,9228.927734375,6660.0048828125,5977.7587890625,127618.35449409485,5115.2724609375,12981.7236328125,23481.12890625,16416.1640625,3021.15673828125,12423.7109375,1611.80078125,15066.89453125,8863.623046875,14616.3046875
20200530_7,268926.8056946993,83994.1428899765,7395.2958984375,19012.69140625,8874.984375,4965.05810546875,114439.52150988579,5191.9443359375,12233.2001953125,5131.47900390625,50914.18457943201,8503.146484375,16592.65234375,13038.84375,21495.166015625,48917.268887877464,11253.759765625,30690.17578125,39925.53035956621,87777.66082251072,58559.73566222191,12500.83203125,10045.6845703125,7585.654296875,155450.66623449326,7485.6923828125,16261.3212890625,30506.83984375,19960.75,3877.5478515625,17358.212890625,2980.4267578125,20761.193359375,11870.8671875,19598.1953125
20200530_8,292077.24088835716,93387.94961571693,9023.033203125,23501.376953125,10310.955078125,6115.56640625,127221.92930579185,6064.5751953125,14731.0126953125,6411.64013671875,61703.3463935256,10649.990234375,19759.787109375,15724.427734375,27452.177734375,56001.84552240372,12238.90625,33975.53515625,46169.87885963917,96131.91819930077,69054.82356905937,16181.8837890625,13200.001953125,8366.6728515625,160004.1205215454,8189.080078125,16737.71875,30913.91796875,19874.845703125,4949.43798828125,20705.576171875,3558.755859375,21917.2890625,12931.1259765625,21302.66796875
20200530_9,304474.4016819,100579.28341627121,10692.7998046875,28057.404296875,10677.8291015625,7046.7568359375,142633.48949098587,6591.43310546875,17596.6953125,8102.4736328125,69736.23293608427,14057.9599609375,24849.015625,18539.4375,33793.49609375,61478.21466130018,13393.5068359375,37551.89453125,55197.19688594341,104695.1012467742,77338.39414715767,20830.314453125,16324.7392578125,9641.5390625,157581.1766152382,8259.67578125,16561.357421875,29085.2421875,18589.27734375,6526.1181640625,22567.037109375,3295.603271484375,20570.6953125,13078.158203125,21835.822265625
20200530_10,318189.2003183365,109220.65845131874,12133.6064453125,31695.96875,10759.4853515625,7669.9951171875,157874.42125153542,6982.216796875,20550.4765625,9782.193359375,75102.67196160555,17585.861328125,30767.134765625,21174.138671875,39543.3359375,65789.16172856092,14288.66796875,40737.4921875,64077.679258883,113499.86430454254,84429.2881000042,26467.6484375,19538.44140625,11383.087890625,155145.88948631287,8611.83984375,17014.890625,27996.466796875,17745.87109375,8127.25341796875,23628.578125,2868.10009765625,19779.869140625,13254.4521484375,22821.001953125
20200530_11,324837.127183795,113246.6503828764,12582.892578125,32885.2890625,10832.1669921875,7833.5439453125,162945.3198170662,7179.85205078125,22264.70703125,10548.9990234375,76061.90567046404,19224.6171875,34320.62890625,22189.12109375,42627.12109375,66150.81743615866,14139.18359375,40990.67578125,68153.59661900997,116071.15646719933,87536.53070783615,31458.384765625,22151.41015625,12231.8291015625,150497.15341329575,8649.7080078125,17294.208984375,27718.095703125,17288.896484375,8922.8994140625,23944.70703125,2790.463623046875,19707.33984375,13294.5986328125,23345.71484375
20200530_12,321953.64309716225,110021.26809954643,12291.658203125,32215.37109375,10965.2333984375,7823.1728515625,159613.81217074394,7187.671875,22452.90625,10342.9697265625,74500.50357687473,19074.69140625,34450.41796875,21594.7421875,43168.24609375,63423.303552150726,13480.4599609375,39095.27734375,67827.3872244358,113297.60209971666,86996.40599370003,33968.71484375,23492.5703125,11863.2548828125,146704.79144096375,7998.72314453125,16930.23828125,27731.384765625,17119.744140625,8895.751953125,23605.765625,2967.337158203125,19319.037109375,13052.8525390625,22740.40234375
20200530_13,320470.14625895023,106551.86355113983,12272.072265625,32076.8125,11233.2578125,8034.205078125,159440.49032187462,7200.60009765625,22350.328125,10066.763671875,75193.30861842632,18988.58203125,33661.671875,21265.22265625,43620.6875,62450.85022497177,13492.958984375,38360.69140625,67704.99817675352,112473.94233071804,87435.27756679058,34242.6953125,23821.900390625,11435.1669921875,148876.46416711807,7650.3046875,16761.845703125,27556.892578125,17372.31640625,8881.4765625,23401.56640625,3065.017333984375,18907.8671875,12911.392578125,22218.8828125
20200530_14,327903.87302970886,109020.54396271706,12810.0302734375,33592.25,11620.158203125,8425.6787109375,166161.58257436752,7369.80078125,23017.158203125,10308.0087890625,79255.02213650942,19778.376953125,34548.77734375,22352.7421875,45493.8203125,65254.46508324146,14282.2490234375,39564.4140625,70254.96099257469,115544.87694084644,91017.90014147758,34073.50390625,23903.78125,11695.259765625,154720.881418705,8381.587890625,17221.447265625,27048.056640625,17782.458984375,9377.404296875,24151.4765625,3054.598876953125,19234.458984375,13107.6181640625,22889.716796875
20200530_15,341412.77447509766,115059.17158722878,13356.884765625,35500.14453125,12201.6826171875,8809.236328125,172238.73320770264,7676.43603515625,24265.841796875,10722.853515625,83312.92306602001,20563.330078125,36599.65625,23919.0,47795.54296875,68839.80554056168,14981.119140625,40607.29296875,73587.96838670969,118238.04171204567,95121.3049775362,34074.6953125,23980.96484375,12206.6982421875,160268.76535320282,9539.361328125,17701.306640625,27584.0546875,18286.212890625,9924.501953125,25831.30078125,3246.947509765625,20230.3828125,13627.029296875,24374.990234375
20200530_16,352006.63008642197,118611.84845864773,13464.693359375,35926.07421875,12993.8759765625,9183.0908203125,170514.80703258514,7938.04150390625,25140.32421875,10719.3359375,84427.35288774967,20393.814453125,37231.05078125,24409.25390625,48502.4453125,69648.90109068155,15007.4208984375,40137.1953125,74529.89976203442,117801.50916790962,96515.18586444855,32945.42578125,23462.3046875,12355.380859375,165875.21930408478,10142.6884765625,17775.01171875,30312.0859375,19262.74609375,9821.853515625,27407.234375,3783.132080078125,21477.8984375,14401.314453125,25701.490234375
20200530_17,345193.0336434841,115185.10779738426,12803.998046875,33811.5625,13234.5087890625,9250.001953125,159799.10853481293,7775.45556640625,24542.814453125,10033.9443359375,81307.90309971571,18940.66015625,34774.6796875,23098.2109375,46029.37109375,66205.39480304718,14287.5029296875,38003.7109375,71294.50663143396,113379.88835000992,92967.97694993019,29746.6171875,21488.98828125,11780.7705078125,168299.21556329727,9884.9345703125,17415.4375,32591.251953125,20170.611328125,8944.9365234375,27223.8671875,4216.671875,22204.583984375,14711.55859375,25689.943359375
20200530_18,310363.99422872066,102181.53423070908,10894.6884765625,29036.927734375,11733.705078125,8286.76171875,141943.0975265503,6848.6826171875,21793.568359375,8644.6201171875,72600.83889567852,16114.9931640625,29773.955078125,20032.09375,39900.6484375,58294.86820548773,12832.7783203125,33500.85546875,64096.44999110699,102696.35521912575,82349.84487354755,25495.349609375,17834.865234375,10092.6259765625,159077.85264873505,8641.3876953125,16209.72265625,30054.255859375,19479.140625,7672.39013671875,24147.595703125,3868.552978515625,20784.302734375,13259.1494140625,22905.359375
20200530_19,259281.2231401205,81490.86870253086,7934.193359375,22717.34375,8621.322265625,6204.08154296875,121232.30373716354,5361.486328125,17527.966796875,6794.66748046875,59112.57932531834,12436.513671875,24160.5546875,15910.5908203125,31592.95703125,47403.27273362875,10927.1123046875,26657.986328125,55136.52152967453,85931.81364178658,65633.45071864128,21789.38671875,13438.75,7454.16455078125,138488.96268939972,6410.23291015625,13905.724609375,22941.228515625,16978.548828125,6398.87841796875,19005.0625,2682.853271484375,16454.41796875,9971.736328125,17372.876953125
20200530_20,217551.4313992262,61064.484149217606,5233.41796875,17014.669921875,5710.18896484375,4082.17529296875,103024.3070731163,4006.358642578125,13556.609375,5068.69873046875,45729.94938805699,9189.9677734375,19596.818359375,12039.9140625,23980.927734375,36843.05708503723,9158.54296875,19910.88671875,46933.09285068512,68549.77690786123,48948.120439231396,18893.470703125,9812.2470703125,5054.75146484375,117379.19092798233,4054.30322265625,11304.970703125,15914.6572265625,14323.6240234375,5305.1884765625,14192.8154296875,1414.511962890625,11273.6826171875,6728.26025390625,11692.875
20200530_21,188506.08812063932,46964.56245332956,3738.457275390625,13244.5595703125,4259.5478515625,2887.071533203125,87125.37738573551,3148.941650390625,10978.9189453125,3848.3740234375,36115.88224160671,6991.6181640625,16177.416015625,9230.591796875,18505.521484375,28207.997595250607,7647.25830078125,15323.46484375,39459.40126928687,53939.376906722784,37295.70802903175,16033.4189453125,7608.05224609375,3796.33837890625,98635.54697799683,2672.008056640625,9173.0517578125,10854.2822265625,12271.3505859375,4354.810546875,11079.1884765625,735.2774658203125,7933.1796875,5023.88623046875,8251.755859375
20200530_22,148976.02942186594,36037.83278167248,2840.552734375,10621.5986328125,3485.05419921875,2296.236572265625,67945.36319804192,2454.283935546875,9125.990234375,2832.41259765625,27931.397221684456,4981.81396484375,12786.6123046875,6945.83935546875,13913.3427734375,19596.963770627975,5937.509765625,11773.1044921875,30646.25466147065,38952.42394644022,28626.47381722927,12917.9833984375,6113.42431640625,3075.81103515625,73335.8540482521,2056.5556640625,7020.99755859375,5110.77392578125,9579.8486328125,3414.46484375,8682.7578125,477.0628967285156,6165.07958984375,4072.309326171875,6272.3134765625
20200530_23,91992.1468141079,23361.982338130474,1678.0716552734375,8002.5087890625,2277.944580078125,1569.05078125,45698.89675295353,1605.1337890625,7169.76904296875,1655.0628662109375,18182.859963148832,2520.514404296875,9006.8642578125,4549.90869140625,9066.576171875,10168.256967455149,4085.601318359375,7737.458984375,20503.089503109455,22413.03030616045,19308.88849157095,10142.5,4521.8349609375,2024.0059814453125,41856.20772027969,1200.1690673828125,4429.75341796875,-1993.9498291015625,5818.0068359375,2514.6416015625,5819.9462890625,115.33216857910156,4036.47802734375,2614.08642578125,3900.64501953125
20200531_0,44294.60399055481,12374.84060227871,657.4636840820312,5863.07177734375,1113.0120849609375,846.4545288085938,29048.944999575615,887.4345703125,5663.2900390625,661.6209106445312,9729.482800662518,535.5177001953125,5953.63623046875,2696.38525390625,5258.42138671875,3123.223189175129,2871.646484375,4553.2509765625,12043.843020379543,10259.699417233467,11605.682184398174,8349.6640625,3120.090087890625,1079.651611328125,19192.746514320374,204.80560302734375,2440.443359375,-6996.181640625,2741.12060546875,1905.892822265625,3277.02880859375,-340.63018798828125,1861.1614990234375,1202.4674072265625,1718.2047119140625
20200531_1,24659.598149061203,8656.631641089916,461.83123779296875,5105.693359375,882.609619140625,645.0448608398438,21657.60535132885,634.1248168945312,5314.10400390625,378.70965576171875,6530.562601864338,-61.09016799926758,4598.69091796875,2163.082275390625,3907.197998046875,586.6808361709118,2474.942138671875,3758.155029296875,7078.658858656883,5714.779304146767,9183.22782933712,7550.1494140625,2546.275146484375,972.3585205078125,10793.86316728592,-18.93238639831543,1891.321533203125,-8608.2001953125,1375.6192626953125,1690.6834716796875,2360.828369140625,-495.2873840332031,1383.470458984375,900.5374755859375,1269.482177734375
20200531_2,17022.720745921135,9043.003387749195,587.1342163085938,5143.14501953125,1046.8448486328125,735.4519653320312,17115.482074141502,602.5565185546875,5436.44287109375,579.6221313476562,6250.464616626501,40.13225555419922,4363.85693359375,2225.170166015625,3886.595947265625,-342.9666164815426,2163.001708984375,3914.654541015625,4422.78047811985,3501.996710717678,9384.506584703922,7243.3994140625,2505.402099609375,1165.6781005859375,4653.493585109711,258.2987365722656,1741.62255859375,-9945.45703125,428.69976806640625,1622.93701171875,2500.388916015625,-378.92236328125,1925.7288818359375,1081.465087890625,1675.3360595703125
20200531_3,8879.221655011177,8300.966516137123,345.53082275390625,5086.7294921875,683.7222900390625,607.6986083984375,14022.606202840805,492.8632507324219,5195.630859375,699.7651977539062,4797.161288052797,14.887300491333008,4492.40185546875,1916.73095703125,3630.95703125,-1703.2635277807713,1896.0272216796875,3738.912353515625,3738.1813694536686,1707.6193487644196,8085.303959548473,7034.41162109375,2290.2939453125,968.0243530273438,-1452.6306796073914,-27.094585418701172,1167.705322265625,-11526.3173828125,-518.0100708007812,1537.052734375,2334.2275390625,-407.8798828125,1483.2420654296875,724.3056030273438,1317.4560546875
20200531_4,24357.405664086342,11910.6575101614,433.8503723144531,5815.0732421875,530.71484375,571.8807373046875,23247.99940919876,667.8710327148438,5396.62890625,861.0848388671875,5078.099287241697,583.4733276367188,5635.7158203125,2094.6767578125,4271.34130859375,900.3492424786091,2843.3837890625,5617.43408203125,7234.142821580172,9324.78746291995,8912.193815231323,7160.18798828125,2234.067626953125,1225.2183837890625,12025.861483097076,-386.77557373046875,1886.347412109375,-8212.880859375,977.7893676757812,1690.16015625,2454.927490234375,-523.2385864257812,1331.0538330078125,831.7291259765625,1715.055908203125
20200531_5,86339.39759778976,28867.20898002386,1919.1951904296875,8770.7744140625,2119.18701171875,1338.164794921875,50065.91378772259,1674.7191162109375,7297.6806640625,1597.9891357421875,13320.14364695549,2557.506103515625,8517.7783203125,4263.98046875,7910.6357421875,11976.85811328888,5438.533203125,11851.7392578125,15238.821779966354,31870.00316348672,18701.207702457905,8262.552734375,3450.044677734375,3034.403564453125,55136.91782784462,890.3705444335938,5749.87744140625,2740.78662109375,6464.42041015625,2320.34814453125,4830.4658203125,-73.68610382080078,5010.45654296875,3147.021484375,5713.01611328125
20200531_6,170210.15985369682,54569.474287331104,4369.525390625,13483.8154296875,5279.3095703125,2827.23828125,81187.88640975952,3303.2880859375,10415.646484375,2844.836669921875,28624.15700995922,5062.4638671875,12125.9892578125,7965.533203125,14035.6044921875,27720.071699500084,8284.8798828125,19891.7734375,23989.91575795412,58693.671677172184,35807.79989057779,10510.5283203125,6159.79541015625,5578.81396484375,105341.84125900269,3789.190673828125,11119.640625,15652.501953125,13118.4384765625,3186.8583984375,9641.78125,1191.9049072265625,12222.3408203125,7072.650390625,12344.6767578125
